what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310957336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310958689
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348310973092
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348310990520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310995736
error,log,,,"Warning: Ignoring name conflict in resource file for name hello_world",1348311041876
error,log,,,"Warning: Ignoring name conflict in resource file for name menu_settings",1348311041883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348311042901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1348311042943
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348311044371
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348311044421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348311049763
